clase_leucemia,imagen_origen,Area_Nucleo,Perimetro_Nucleo,Circularidad_Nucleo
Pre,WBC-Malignant-Pre-270.jpg,0,0,0.287383389172284
Pre,WBC-Malignant-Pre-270.jpg,0,0,0.5564987469588341
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7450344986766998
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.4884797127247305
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7646591557030662
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.297341486926808
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7118866984557086
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.5497923339366153
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.861937072885536
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.828544011696788
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.6139812866542798
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.5053843630632644
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.37300424120536585
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7877869080624454
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.4179242767583272
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.8472857952259533
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.8040765148783924
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.4488487655120565
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7121612169960678
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.6904100804340185
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.6290531997911741
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.41193851725881264
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.8539231244010499
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.32518911678199974
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7019554996954246
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.5470345003625328
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.35443056465387074
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.5801671311117684
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.4236479256972832
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7911721394108223
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.5782894306122914
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7512407249471045
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.8846743063873139
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.5550395403243762
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.7098613693696836
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.44572854899024694
Pre,WBC-Malignant-Pre-271.jpg,0,0,0.5977429885477856
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.45588041221549364
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.4124997047546814
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.5862059242055006
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.7189877134322954
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.17730922570866062
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.4848148903928415
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.4126410528449329
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.29985332086833366
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.23478524048102287
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.8408588724754903
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.4744221373082835
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.7589616349535756
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.8098756364460793
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.8343425328127485
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.8711528780225661
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.7310684945015091
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.13801680769956304
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.8398680756379742
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.8101185743601984
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.8291054055484769
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.5979664271585854
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.4317094367977763
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.1483703159739703
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.659008102730533
Pre,WBC-Malignant-Pre-272.jpg,0,0,0.5637669484943054
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.8734164227177295
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.6987366796701392
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.8122755324555556
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.8948687692988812
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.5104888019119056
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.6022464221862387
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.7386900900940577
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.5031050199304216
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.6183435707526735
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.8602999546413407
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.7829949026917682
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.6239479417644093
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.5212155045611828
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.8145077430850709
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.8091654181749911
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.23152720654773232
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.7538962827761104
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.5412780611324063
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.5878286716421092
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.7126537890491582
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.8710925110681395
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.7644534332941029
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.45191055864588975
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.7812046330701768
Pre,WBC-Malignant-Pre-273.jpg,0,0,0.6504563104738692
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.7797419357986235
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.6588074280904037
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.2816911310916258
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.8603133295588422
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.1738792405078053
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.22641969864720604
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.3584428937958359
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.5608255563794436
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.2571114077346684
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.4904752399809357
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.6734722562204555
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.4758121020828097
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.22911891629420372
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.2027285048444713
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.70955449760333
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.3427568660350578
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.331480534385723
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.12114673480242914
Pre,WBC-Malignant-Pre-274.jpg,0,0,0.41028307175015233
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.8030358215858803
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.7924835078630744
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.25396447298460845
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.42515208104000796
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.23216462258514622
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.8146601144458991
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.8279402563737069
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.22573030414521156
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.33531979045951393
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.7855534258447594
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.3515886109790577
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.6157572584743729
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.8964010679350094
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.4576497806132299
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.8575304111144015
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.19616019038684193
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.76658766155204
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.4448834248750671
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.23731024819582322
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.5332336949323614
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.091600465206802
Pre,WBC-Malignant-Pre-275.jpg,0,0,0.4052356749027298
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.25032599235187847
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.358284038051696
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.20838148142196766
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.3010913104286409
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.3079295176014661
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.3341871723774052
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.6379270786199157
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.8598880781811095
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.41150723401735706
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.8580451747216504
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.26484331631907165
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.8187228487271875
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.7008744956968467
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.07236758976968526
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.7818751397713015
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.8566753117885035
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.144392736418424
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.790534188390193
Pre,WBC-Malignant-Pre-276.jpg,0,0,0.23038196676320488
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.8376081664559999
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.7282788561988259
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.2661540695214032
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.4926238585578499
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.2819437518198594
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.6867752159605119
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.27536831165860254
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.5473598348514757
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.03376602618009202
Pre,WBC-Malignant-Pre-277.jpg,0,0,0.6222854484630461
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.6569643128373416
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8665431358167598
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8314128581081848
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.6063886125145359
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8540839757587905
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.6424313398107364
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.7017028805538886
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8696406524587674
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.2146962359143407
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.13668229409127372
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.14372218843890225
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8453129073966777
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8323186927986581
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8637973178140873
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.48749450838585295
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.778008533081001
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.2548083419315783
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.5002313380580403
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.12975291251814025
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.8433501765179624
Pre,WBC-Malignant-Pre-278.jpg,0,0,0.17236083416263462
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.3487758259912013
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.2004375279204126
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8683436328756677
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.40288121464068183
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8324806788933437
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.2314018775182572
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.12430519432217584
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8714585108630851
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8674959219086068
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8738402638506969
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.6729667875601946
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8389122628736707
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.644487122063471
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8347629773908217
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.1198229063965135
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.304594094987177
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.8619122454519305
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.2914461002034557
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.45505582071767003
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.5720286012612721
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.11206345774701473
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.852717113743751
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.5995869893231751
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.4831323224422943
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.40380879341524784
Pre,WBC-Malignant-Pre-279.jpg,0,0,0.1976773959089033
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.2613934653929404
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.29805612131798565
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.5955944729737525
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.8253703913905158
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.6363013378023812
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.7493594552856203
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.11927658280130841
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.2885159511399189
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.5764111469543011
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.8522412176060744
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.25370263188652264
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.7666507910998657
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.38874341265047957
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.8759298942423653
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.5484027319068754
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.4384311670609993
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.619351275880287
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.15862633853618605
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.4199104351246278
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.08113364617740051
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.5969786660209748
Pre,WBC-Malignant-Pre-280.jpg,0,0,0.6516491700233684
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.4011066274896944
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.3442350880517316
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.7814163903332145
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.6432845941368316
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.08089058137785794
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.846902967854513
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.6123344863753716
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.18200681890792916
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.8800568747182982
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.4037487649475093
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.5677920725512804
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.802046859358007
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.4394748159165227
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.1454768584297196
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.08891150211233216
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.6290265355591077
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.20202577103472397
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.43412828904655903
Pre,WBC-Malignant-Pre-281.jpg,0,0,0.12320678626462829
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.5990561376730418
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.5727410505459785
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.40152763653272733
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.7367568740297432
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.6444751519212633
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.8113642398049743
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.5233002468721409
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.5040821428711061
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.6909814878411542
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.6485716573534082
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.7945767401077004
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.8667591409784338
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.8875721409104985
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.856960448484599
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.2742626830607998
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.04335470451788097
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.7518627961143033
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.38779270975869123
Pre,WBC-Malignant-Pre-282.jpg,0,0,0.08026856604995268
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.48616699186325146
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.7807140923614209
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.7435019431230685
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.1398632779191157
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.7278909649402328
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.07939783662646295
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.8311536115075348
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.195289663208783
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.4478850012747787
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.8394167878653134
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.48836440442944756
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.39876930253040926
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.21023614057260387
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.05747157713499908
Pre,WBC-Malignant-Pre-283.jpg,0,0,0.5497923377758803
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.5873659584757721
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.5015244012469915
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.24796169515352026
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.808974504698058
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.5678309836500846
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.42795220360070996
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.37494498786332775
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.7803350342185861
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.4701717908809221
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.6455653099626067
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.5928338125912064
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.14590816208878138
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.8028237913146475
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.36705308689491556
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.31413518008732216
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.3785414061271497
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.09910160579835085
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.27410199855074546
Pre,WBC-Malignant-Pre-284.jpg,0,0,0.5245515418322585
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.42522625105617495
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.6840731919611707
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.27717867138945684
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.10912358847993471
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.3458828267972601
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.5851373790510457
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.40779848917513756
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.844812753549801
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.4535729867161237
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.25829694675990744
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.7592264067784883
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.15105952821136673
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.5983446608883903
Pre,WBC-Malignant-Pre-285.jpg,0,0,0.11880441986383929
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.5356547922819539
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.5223284334368384
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.5024130409174571
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.31900992480305357
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.7285678173611314
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.16208906331654735
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.21446369261516926
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.1446146472061918
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.49430069144377026
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.068471117288563
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.2831060106232269
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.6445324584699067
Pre,WBC-Malignant-Pre-286.jpg,0,0,0.25175475719156565
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.3991317509370579
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.35335750456987464
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.34247527070758293
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.21762321193855771
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.392011085854916
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.4666413550431006
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.414492094726754
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.2633120685057888
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.09673658366135961
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.23154558554868326
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.7964953919549046
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.3126557931278129
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.7198728117254483
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.2523761411228428
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.23465549738032088
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.6773399816525161
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.6706210100500436
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.6265432161783354
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.5488525841284464
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.4427122022257331
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.1159756534852799
Pre,WBC-Malignant-Pre-287.jpg,0,0,0.2014430825960036
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.5464983743318111
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.1686891870619656
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.8263535327593255
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.807331494183016
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.19187648681177974
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.8442182143993483
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.2851005750204806
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.28363082377452065
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.275053971165305
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.7915402709427511
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.40133615897584907
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.3561086296491577
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.11276559873695531
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.0895696392286595
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.3854082187912083
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.1985085948959852
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.816818111732093
Pre,WBC-Malignant-Pre-288.jpg,0,0,0.250075806400727
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.5510732322715433
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.22550290087953978
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.18991449248060394
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.8591111942352371
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.46073988851382763
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.8349714016115176
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.420887608265494
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.8119470623534105
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.061551802294636256
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.35471007029595314
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.4062174056857604
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.31832129111219526
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.7257440209093692
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.11853376761134055
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.32612092803112946
Pre,WBC-Malignant-Pre-289.jpg,0,0,0.11427240624920983
Pre,WBC-Malignant-Pre-290.jpg,0,0,0.5457667095111531
Pre,WBC-Malignant-Pre-290.jpg,0,0,0.8644539256455567
Pre,WBC-Malignant-Pre-290.jpg,0,0,0.20450844738934365
Pre,WBC-Malignant-Pre-290.jpg,0,0,0.4564137055063482
Pre,WBC-Malignant-Pre-290.jpg,0,0,0.3076911677616267
Pre,WBC-Malignant-Pre-290.jpg,0,0,0.40592231448460137
Pre,WBC-Malignant-Pre-290.jpg,0,0,0.32819847794141366
